0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 1.000000000000000000e+00 2.861626644175812089e+03
0.000000000000000000e+00 2.000000000000000000e+00 3.170452078905427697e+03
0.000000000000000000e+00 3.000000000000000000e+00 9.669567836386559065e+02
0.000000000000000000e+00 4.000000000000000000e+00 2.381217271763838653e+03
0.000000000000000000e+00 5.000000000000000000e+00 3.665756595959521746e+03
0.000000000000000000e+00 6.000000000000000000e+00 3.614381911962279901e+03
0.000000000000000000e+00 7.000000000000000000e+00 5.191442492425414457e+03
0.000000000000000000e+00 8.000000000000000000e+00 3.255346156568684364e+03
0.000000000000000000e+00 9.000000000000000000e+00 1.495280902241926242e+03
0.000000000000000000e+00 1.000000000000000000e+01 4.160183516889163684e+02
0.000000000000000000e+00 1.100000000000000000e+01 3.173110790634819296e+03
0.000000000000000000e+00 1.200000000000000000e+01 2.342610327863880229e+03
0.000000000000000000e+00 1.300000000000000000e+01 5.225539399784728403e+02
0.000000000000000000e+00 1.400000000000000000e+01 1.487946558829321759e+02
0.000000000000000000e+00 1.500000000000000000e+01 1.202982999636134736e+02
0.000000000000000000e+00 1.600000000000000000e+01 2.349052782683801297e+02
0.000000000000000000e+00 1.700000000000000000e+01 2.117784690358672322e+02
0.000000000000000000e+00 1.800000000000000000e+01 1.290608214908117475e+02
0.000000000000000000e+00 1.900000000000000000e+01 3.628776555929783854e+01
0.000000000000000000e+00 2.000000000000000000e+01 1.934009166066448131e+02
0.000000000000000000e+00 2.100000000000000000e+01 7.595378997587636150e+01
0.000000000000000000e+00 2.200000000000000000e+01 1.639286942516108070e+02
0.000000000000000000e+00 2.300000000000000000e+01 1.428078859629951580e+02
0.000000000000000000e+00 2.400000000000000000e+01 1.373156767488332264e+02
0.000000000000000000e+00 2.500000000000000000e+01 2.309064348343863742e+02
0.000000000000000000e+00 2.600000000000000000e+01 3.956085556001942791e+02
0.000000000000000000e+00 2.700000000000000000e+01 3.234005495822365788e+02
0.000000000000000000e+00 2.800000000000000000e+01 4.818411426943384157e+01
0.000000000000000000e+00 2.900000000000000000e+01 6.506595535502651728e+02
0.000000000000000000e+00 3.000000000000000000e+01 1.017181163664639030e+03
0.000000000000000000e+00 3.100000000000000000e+01 1.680097371043595160e+02
0.000000000000000000e+00 3.200000000000000000e+01 2.058201959538705239e+02
0.000000000000000000e+00 3.300000000000000000e+01 2.388438456016780549e+02
0.000000000000000000e+00 3.400000000000000000e+01 5.048364262985191431e+01
0.000000000000000000e+00 3.500000000000000000e+01 1.179769154360217698e+02
0.000000000000000000e+00 3.600000000000000000e+01 2.327464520927953515e+02
0.000000000000000000e+00 3.700000000000000000e+01 3.511918770249066846e+00
0.000000000000000000e+00 3.800000000000000000e+01 1.899724943006885383e+02
0.000000000000000000e+00 3.900000000000000000e+01 1.139633845398991809e+02
0.000000000000000000e+00 4.000000000000000000e+01 1.524209481034766043e+02
0.000000000000000000e+00 4.100000000000000000e+01 2.685299733756057776e+02
0.000000000000000000e+00 4.200000000000000000e+01 5.024553002287724723e+01
0.000000000000000000e+00 4.300000000000000000e+01 1.598107868733210353e+02
0.000000000000000000e+00 4.400000000000000000e+01 3.894075244134034364e+01
0.000000000000000000e+00 4.500000000000000000e+01 7.883180521870737323e+01
0.000000000000000000e+00 4.600000000000000000e+01 1.033645600447040067e+02
0.000000000000000000e+00 4.700000000000000000e+01 1.103994040424552168e+02
0.000000000000000000e+00 4.800000000000000000e+01 5.543728613791422077e+01
0.000000000000000000e+00 4.900000000000000000e+01 2.174203237296866860e+02
0.000000000000000000e+00 5.000000000000000000e+01 2.110700946759754402e+02
0.000000000000000000e+00 5.100000000000000000e+01 2.247657997612087399e+02
0.000000000000000000e+00 5.200000000000000000e+01 1.756459981758900710e+02
0.000000000000000000e+00 5.300000000000000000e+01 1.178507010970824069e+02
0.000000000000000000e+00 5.400000000000000000e+01 9.854771098333799273e+01
0.000000000000000000e+00 5.500000000000000000e+01 1.341837616272286766e+02
0.000000000000000000e+00 5.600000000000000000e+01 9.230263961496272884e+01
0.000000000000000000e+00 5.700000000000000000e+01 7.254797477497612590e+01
0.000000000000000000e+00 5.800000000000000000e+01 2.927872397343547277e+02
0.000000000000000000e+00 5.900000000000000000e+01 9.922093985542788630e+01
0.000000000000000000e+00 6.000000000000000000e+01 1.043225294106419483e+02
0.000000000000000000e+00 6.100000000000000000e+01 5.589232003362264223e+00
0.000000000000000000e+00 6.200000000000000000e+01 1.132800148909875162e+02
0.000000000000000000e+00 6.300000000000000000e+01 3.556637281191397904e+01
0.000000000000000000e+00 6.400000000000000000e+01 9.263198070619014857e+01
0.000000000000000000e+00 6.500000000000000000e+01 1.583132535960726557e+02
0.000000000000000000e+00 6.600000000000000000e+01 1.359247639109326542e+02
0.000000000000000000e+00 6.700000000000000000e+01 1.498012860160763466e+02
0.000000000000000000e+00 6.800000000000000000e+01 1.786147578951058961e+02
0.000000000000000000e+00 6.900000000000000000e+01 3.362624919989003160e+02
0.000000000000000000e+00 7.000000000000000000e+01 1.676971946253185592e+02
0.000000000000000000e+00 7.100000000000000000e+01 9.836068349897814755e+01
0.000000000000000000e+00 7.200000000000000000e+01 1.408718349601567752e+02
0.000000000000000000e+00 7.300000000000000000e+01 8.415138457893306168e+01
0.000000000000000000e+00 7.400000000000000000e+01 1.479193616508733840e+02
0.000000000000000000e+00 7.500000000000000000e+01 1.148070997005436311e+02
0.000000000000000000e+00 7.600000000000000000e+01 1.825818855421436027e+01
0.000000000000000000e+00 7.700000000000000000e+01 5.067083651941026545e+01
0.000000000000000000e+00 7.800000000000000000e+01 1.320282140420740120e+02
0.000000000000000000e+00 7.900000000000000000e+01 1.661595232069265364e+02
0.000000000000000000e+00 8.000000000000000000e+01 2.871317989463105960e+02
0.000000000000000000e+00 8.100000000000000000e+01 5.853813807153326820e+01
0.000000000000000000e+00 8.200000000000000000e+01 9.273633258715997840e+01
0.000000000000000000e+00 8.300000000000000000e+01 5.578914901564174800e-01
0.000000000000000000e+00 8.400000000000000000e+01 3.108684824546747194e+01
0.000000000000000000e+00 8.500000000000000000e+01 9.590825780963217539e+01
0.000000000000000000e+00 8.600000000000000000e+01 8.087508058486866958e+01
0.000000000000000000e+00 8.700000000000000000e+01 9.151508468829364062e+01
0.000000000000000000e+00 8.800000000000000000e+01 2.695943987269887643e+01
0.000000000000000000e+00 8.900000000000000000e+01 3.072166576358518597e+01
0.000000000000000000e+00 9.000000000000000000e+01 1.219220208150474605e+02
0.000000000000000000e+00 9.100000000000000000e+01 1.745451745971661808e+02
0.000000000000000000e+00 9.200000000000000000e+01 1.858123926014018821e+02
0.000000000000000000e+00 9.300000000000000000e+01 1.935884590114713077e+01
0.000000000000000000e+00 9.400000000000000000e+01 1.386311534598181083e+02
0.000000000000000000e+00 9.500000000000000000e+01 1.259631776179640923e+02
0.000000000000000000e+00 9.600000000000000000e+01 2.546307392667955867e+02
0.000000000000000000e+00 9.700000000000000000e+01 4.322953571047516874e+01
0.000000000000000000e+00 9.800000000000000000e+01 3.869724772444491379e+01
0.000000000000000000e+00 9.900000000000000000e+01 4.639893269985017810e+01
0.000000000000000000e+00 1.000000000000000000e+02 3.853394735127741910e+01
0.000000000000000000e+00 1.010000000000000000e+02 1.493393329571133563e+02
0.000000000000000000e+00 1.020000000000000000e+02 4.554240393304510803e+01
0.000000000000000000e+00 1.030000000000000000e+02 1.233960144908890300e+01
0.000000000000000000e+00 1.040000000000000000e+02 2.065760899975707048e+02
0.000000000000000000e+00 1.050000000000000000e+02 9.519822761432931202e+01
0.000000000000000000e+00 1.060000000000000000e+02 1.691202464939369179e+02
0.000000000000000000e+00 1.070000000000000000e+02 2.262476567957548639e+02
0.000000000000000000e+00 1.080000000000000000e+02 4.444471611197857897e+01
0.000000000000000000e+00 1.090000000000000000e+02 7.453643780677182917e+01
0.000000000000000000e+00 1.100000000000000000e+02 1.661111473149100846e+02
0.000000000000000000e+00 1.110000000000000000e+02 1.385458136445381570e+02
0.000000000000000000e+00 1.120000000000000000e+02 8.822279369244189695e+01
0.000000000000000000e+00 1.130000000000000000e+02 7.847037054036580628e+01
0.000000000000000000e+00 1.140000000000000000e+02 8.030598726122524056e+01
0.000000000000000000e+00 1.150000000000000000e+02 4.574648472624669893e+01
0.000000000000000000e+00 1.160000000000000000e+02 8.474055626181971945e+01
0.000000000000000000e+00 1.170000000000000000e+02 1.436257363493910475e+02
0.000000000000000000e+00 1.180000000000000000e+02 2.481798945129144229e+01
0.000000000000000000e+00 1.190000000000000000e+02 1.058682845767612548e+02
0.000000000000000000e+00 1.200000000000000000e+02 1.078955149280962189e+02
0.000000000000000000e+00 1.210000000000000000e+02 8.561877528640123103e+01
0.000000000000000000e+00 1.220000000000000000e+02 1.292389411032400233e+02
0.000000000000000000e+00 1.230000000000000000e+02 7.450696376284220435e+01
0.000000000000000000e+00 1.240000000000000000e+02 2.387947963738684507e+02
0.000000000000000000e+00 1.250000000000000000e+02 1.789621231802578052e+02
0.000000000000000000e+00 1.260000000000000000e+02 2.035075256813477154e+02
0.000000000000000000e+00 1.270000000000000000e+02 5.508144206614625205e+01
